"Myeloid","Fibroblasts","Epithelial cells","T/NK cells","Neutrophil","Endothelial cells","B cells","Mast cells","Plasma cells","pDCs","SampleID","SlideName","ScanLabel","ROILabel","SegmentLabel","SegmentDisplayName","Working_group","Origin.Instrument.ID","E60118","ADFFDE","B44AFF","AOISurfaceArea","AOINucleiCount","ROICoordinateX","ROICoordinateY","RawReads","AlignedReads","DeduplicatedReads","TrimmedReads","StitchedReads","SequencingSaturation","SequencingSetID","UMIQ30","RTSQ30","GeoMxNgsPipelineVersion","LOT_Human_NGS_Whole_Transcriptome_Atlas_RNA_1_0","ROIID","SegmentID","ScanWidth","ScanHeight","ScanOffsetX","ScanOffsetY","ScalingFactor"
0.0292804642476617,0.205256573152123,0.088269834641722,0.170204141799017,0.227954686218055,0.215495979384636,0.0151930120093698,0.0170219380879872,0.00727806131917398,0.0240453091402544,"TMA16 | TMA016032 | MAC","TMA16","TMA16","TMA016032","MAC","TMA16 | TMA016032 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,124656.1851,1129,25374.69922,23139.83203,73787234,70709940,986077,73194103,72713570,98.60546198,"lh00172:75:GW23110752nd",0.9953,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","c3ad069d-d6ea-443b-9b30-b76dc460d85a","42a09503-f428-49b4-8791-58186d4cec7b",35499.47266,33497.00781,6826,7827,0.484992326
0.049425130097434,0.152552104908408,0.0041264840254129,0.317929123682967,0.123727990975354,0.247450529151852,0,0.0350658187566489,0.0209948290478767,0.0487279893540469,"TMA16 | TMA016032 | IMM","TMA16","TMA16","TMA016032","IMM","TMA16 | TMA016032 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,99232.79933,1212,25374.69922,23139.83203,64702181,61936968,912717,64166778,63700167,98.52637766,"lh00172:75:GW23110752nd",0.9954,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","c3ad069d-d6ea-443b-9b30-b76dc460d85a","4539de61-c795-49c1-91fe-5e9ce9424bfd",35499.47266,33497.00781,6826,7827,0.60924708
0.0429639129553091,0.0825197526622204,0.0697637634022427,0,0.163066556075283,0.33378700038261,0,0.307385005876991,0.000514008645343439,0,"TMA16 | TMA016032 | EPI","TMA16","TMA16","TMA016032","EPI","TMA16 | TMA016032 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,10583.09447,63,25374.69922,23139.83203,63823759,61180771,745194,63315960,62919608,98.78198004,"lh00172:75:GW23110752nd",0.9951,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","c3ad069d-d6ea-443b-9b30-b76dc460d85a","94210615-cbee-4460-9a5e-bb4bb3e17e33",35499.47266,33497.00781,6826,7827,5.712629078
0.0266379121280489,0.222756648269123,0.0838071644144584,0.128804997156968,0.209062383453385,0.214357745462792,0.0324859408383992,0.012965138071553,0.0415931922981618,0.0275288779071112,"TMA16 | TMA016033 | MAC","TMA16","TMA16","TMA016033","MAC","TMA16 | TMA016033 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,115964.3285,1199,29142.73242,23687.83984,37175499,35579482,524040,36854871,36579858,98.52712864,"lh00172:75:GW23110752nd",0.9952,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","56cd8a97-fa97-4b57-9c42-c083156df881","60654b58-4ddf-45f0-8d9c-c52360d2ba2f",35499.47266,33497.00781,6826,7827,0.521343882
0.0279489635189674,0.219875512127842,0.0827851215186754,0.181022129136634,0.116737962815014,0.162918375579729,0.140148078243083,0.0198757293686482,0.0289662888575158,0.0197218388338904,"TMA16 | TMA016033 | IMM","TMA16","TMA16","TMA016033","IMM","TMA16 | TMA016033 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,53788.1308,647,29142.73242,23687.83984,21471316,20589157,272534,21292655,21165211,98.67632269,"lh00172:75:GW23110752nd",0.9953,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","56cd8a97-fa97-4b57-9c42-c083156df881","b5f8ccd4-4177-4180-8b5f-a2773c3d6fe2",35499.47266,33497.00781,6826,7827,1.123989481
0.0445014555081548,0.163659968745396,0.370521895067504,0.0928067914898842,0.0461662423793737,0.198562383818347,0.0360607416477372,0.0273786855410475,0.00303312542711165,0.0173087103754434,"TMA16 | TMA016033 | EPI","TMA16","TMA16","TMA016033","EPI","TMA16 | TMA016033 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,49154.3431,425,29142.73242,23687.83984,17656611,16892282,231866,17499525,17370477,98.62738498,"lh00172:75:GW23110752nd",0.995,0.9948,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","56cd8a97-fa97-4b57-9c42-c083156df881","cccf4b6c-2a0b-42c0-bca0-d4daa503b237",35499.47266,33497.00781,6826,7827,1.229948147
0.0578390077539106,0.223491436356165,0.103060377426393,0.0250651373379043,0.104784246118082,0.201230513241174,0.0211976663508116,0.0314697874394883,0.19624592878856,0.035615899187511,"TMA16 | TMA016034 | MAC","TMA16","TMA16","TMA016034","MAC","TMA16 | TMA016034 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,10874.13992,101,33096.25781,23970.52539,6769529,6456209,100792,6685009,6643777,98.43883617,"lh00172:75:GW23110752nd",0.9956,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","60d86b83-e982-4c65-8b25-ecb24fb09952","3bba873b-2b7f-4ad8-840f-2c27470c96eb",35499.47266,33497.00781,6826,7827,5.559731035
0.0936248633597736,0.257594901472046,0.0200896989884184,0.173990276905802,0.205069389622376,0.0926660359239603,0.032873821753657,0.0215415913339928,0.072218988136066,0.0303304325039088,"TMA16 | TMA016034 | IMM","TMA16","TMA16","TMA016034","IMM","TMA16 | TMA016034 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,21641.22864,148,33096.25781,23970.52539,7740808,7389352,93020,7659533,7605385,98.74116161,"lh00172:75:GW23110752nd",0.9954,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","60d86b83-e982-4c65-8b25-ecb24fb09952","b639091b-5e42-4158-b167-2e4685ea5082",35499.47266,33497.00781,6826,7827,2.79361649
0.0234995495814836,0.00632003656390488,0.839229639821847,0,0.0760474681556287,0.0439856967531835,0,0.0054731042509249,0,0.00544450487302764,"TMA16 | TMA016034 | EPI","TMA16","TMA16","TMA016034","EPI","TMA16 | TMA016034 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,66790.86916,637,33096.25781,23970.52539,139155424,133859403,1809326,138111706,137217488,98.64833851,"lh00172:75:GW23110752nd",0.9953,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","60d86b83-e982-4c65-8b25-ecb24fb09952","f2a7f13d-86c8-49aa-baea-36d1c4579adf",35499.47266,33497.00781,6826,7827,0.905173027
0.1149677711369,0.17027596684857,0.0434075654165868,0.0941728741185023,0.21772736157583,0.162312434530794,0,0.0144469265523119,0.146497960881942,0.0361911389385629,"TMA16 | TMA016035 | MAC","TMA16","TMA16","TMA016035","MAC","TMA16 | TMA016035 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,51192.61709,499,36835.89453,22696.99023,3290604,3144442,135109,3261869,3237359,95.70324401,"lh00172:75:GW23110752nd",0.9953,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","59ed355b-ca07-455c-ae6e-e843dac83f21","a599cf41-75e7-4c74-a5e7-5f79c99008e0",35499.47266,33497.00781,6826,7827,1.180976802
0.0903035720075121,0.177731131650107,0.0170302137043197,0.406009636656769,0.142314736460918,0.0768433106830398,0.0327671380898695,0.00402603399282197,0.0306852638904113,0.0222889628642312,"TMA16 | TMA016035 | IMM","TMA16","TMA16","TMA016035","IMM","TMA16 | TMA016035 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,87783.0999,942,36835.89453,22696.99023,27628999,26488873,390496,27406383,27235677,98.5258112,"lh00172:75:GW23110752nd",0.9953,0.9952,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","59ed355b-ca07-455c-ae6e-e843dac83f21","f3cf9b42-d0a2-4351-9a49-37fae17bd63a",35499.47266,33497.00781,6826,7827,0.688712215
0.0711531333926226,0.0737509092494734,0.384251221383872,0.0828593156650255,0.124904480324544,0.196043131118961,0.0149322486041978,0.00828583193923078,0.0245402165620111,0.0192795117600619,"TMA16 | TMA016035 | EPI","TMA16","TMA16","TMA016035","EPI","TMA16 | TMA016035 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,95719.70389,720,36835.89453,22696.99023,9959549,9522228,420365,9875686,9807225,95.58543442,"lh00172:75:GW23110752nd",0.9954,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","59ed355b-ca07-455c-ae6e-e843dac83f21","f90938a8-caaf-4c7c-a791-4594b06f1d6a",35499.47266,33497.00781,6826,7827,0.631607608
0.10780517338712,0.0748285993850952,0.0391145442528229,0.242523447196545,0.00990705944621673,0.097355994736331,0.296865331479757,0.00211713252942361,0.110431108985349,0.0190516086013395,"TMA16 | TMA016036 | MAC","TMA16","TMA16","TMA016036","MAC","TMA16 | TMA016036 | MAC","ImmuneTissue","2105G0274",TRUE,FALSE,FALSE,195917.2384,3147,41323.24609,23638.12695,56171194,53752539,929095,55726341,55370586,98.27153281,"lh00172:75:GW23110752nd",0.9952,0.9948,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","062edfb0-99f9-45b0-8b8b-492d744b59ee","24595d24-6cdc-4c55-bade-98c42e0cf191",35499.47266,33497.00781,6826,7827,0.308585879
0.0151746197122379,0.00946271744518982,0,0.133751679244849,0,0.030669304690736,0.795063149232832,0.000574834699284567,0.00476268036593128,0.0105410146089395,"TMA16 | TMA016036 | IMM","TMA16","TMA16","TMA016036","IMM","TMA16 | TMA016036 | IMM","ImmuneTissue","2105G0274",FALSE,TRUE,FALSE,156334.8976,3401,41323.24609,23638.12695,73856385,70777916,1106929,73248663,72769734,98.43605313,"lh00172:75:GW23110752nd",0.9952,0.9953,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","062edfb0-99f9-45b0-8b8b-492d744b59ee","4a878beb-af4c-4129-80a6-da4585d9580a",35499.47266,33497.00781,6826,7827,0.386716556
0.0871439551420614,0.0482596149243474,0.462366169448706,0.0493464321715048,0.0954624997455166,0.127900890278595,0,0.0014739064224994,0.105756798342734,0.0222897335240358,"TMA16 | TMA016036 | EPI","TMA16","TMA16","TMA016036","EPI","TMA16 | TMA016036 | EPI","ImmuneTissue","2105G0274",FALSE,FALSE,TRUE,73798.10305,270,41323.24609,23638.12695,9662556,9244431,320389,9581561,9523354,96.53424857,"lh00172:75:GW23110752nd",0.9953,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","062edfb0-99f9-45b0-8b8b-492d744b59ee","ea5ab212-98b8-4de0-8871-e106fd0c2523",35499.47266,33497.00781,6826,7827,0.819225572
0.00676220097066512,0.207006299927844,0.0880030557949051,0.170831543041043,0.261133048967152,0.189563072681518,0,0.0132135353951042,0.032376959926408,0.03111028329536,"TMA16 | TMA016037 | MAC","TMA16","TMA16","TMA016037","MAC","TMA16 | TMA016037 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,120745.1523,934,8916.109375,28222.00586,17486049,16690340,294885,17291080,17162257,98.23319956,"lh00172:75:GW23110752nd",0.9956,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","5ed1bd01-26a1-420a-8edb-78af1fb987bf","b9eba6d9-2589-415d-80d5-3acc9a05051e",35499.47266,33497.00781,6826,7827,0.500701619
0.0141286501991617,0.154922051364831,0.0872326418805578,0.171727780974054,0.284166402593785,0.161776153643725,0.00710144889732597,0.00330971109922585,0.0935043691689164,0.0221307901784177,"TMA16 | TMA016037 | IMM","TMA16","TMA16","TMA016037","IMM","TMA16 | TMA016037 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,91774.42109,814,8916.109375,28222.00586,8554494,8186684,158784,8477384,8418400,98.06046013,"lh00172:75:GW23110752nd",0.9955,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","5ed1bd01-26a1-420a-8edb-78af1fb987bf","cecb7add-a8fc-4528-95f8-b4b304c7a4d3",35499.47266,33497.00781,6826,7827,0.658759734
0.000113802497502534,0.210504852787858,0.24630262725434,0.0446821688002498,0.292740576840798,0.157129992321438,0,0.0236154210401743,0.00127719385333177,0.0236333646043078,"TMA16 | TMA016037 | EPI","TMA16","TMA16","TMA016037","EPI","TMA16 | TMA016037 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,35500.058,290,8916.109375,28222.00586,3335678,3199401,72525,3308763,3289819,97.73316943,"lh00172:75:GW23110752nd",0.9956,0.9953,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","5ed1bd01-26a1-420a-8edb-78af1fb987bf","6f33d43b-6a72-4b8b-a31e-c8d53628ebe1",35499.47266,33497.00781,6826,7827,1.703019561
0.00918093350717407,0.238893627262864,0.0133615149056898,0.0194606329506416,0.364835541804365,0.18038271793324,0,0.0274575841600697,0.123176529097864,0.0232509183780918,"TMA16 | TMA016038 | MAC","TMA16","TMA16","TMA016038","MAC","TMA16 | TMA016038 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,165744.73,1238,13013.2627,28268.27539,19178070,18381644,449197,19015836,18900235,97.55627407,"lh00172:75:GW23110752nd",0.9954,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","3c9cfdb6-9330-4569-b5e9-6c2513f1f73b","63d95b9c-9521-425b-a53d-f5f8baf8e1ef",35499.47266,33497.00781,6826,7827,0.364761481
0.0212185404349076,0.196363207043442,0,0.165848773799548,0.141186875599253,0.184735370719432,0,0.017308547268149,0.212304844073943,0.061033841061325,"TMA16 | TMA016038 | IMM","TMA16","TMA16","TMA016038","IMM","TMA16 | TMA016038 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,124009.4175,1182,13013.2627,28268.27539,35873867,34401122,597919,35579085,35351095,98.26192006,"lh00172:75:GW23110752nd",0.9951,0.9947,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","3c9cfdb6-9330-4569-b5e9-6c2513f1f73b","1b8bae24-dc2c-456c-a6ae-1d4ded6bedec",35499.47266,33497.00781,6826,7827,0.48752179
0.00181737417742449,0.220583475306476,0.235564362593852,0.0558543479856375,0.211830300031902,0.217642936668301,0,0.0295378383230198,0.00915247920471881,0.0180168857086687,"TMA16 | TMA016038 | EPI","TMA16","TMA16","TMA016038","EPI","TMA16 | TMA016038 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,55015.07775,461,13013.2627,28268.27539,2173425,2078278,164278,2150756,2136133,92.0954752,"lh00172:75:GW23110752nd",0.9951,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","3c9cfdb6-9330-4569-b5e9-6c2513f1f73b","c9f8a4a9-5a88-48d4-a5bf-76a65cd52143",35499.47266,33497.00781,6826,7827,1.098922253
0,0.197915387190364,0.0654486622930801,0.176495974033093,0.301385976509558,0.200255134034557,0,0.0106257568205143,0.022741408870526,0.0251317002483071,"TMA16 | TMA016039 | MAC","TMA16","TMA16","TMA016039","MAC","TMA16 | TMA016039 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,188995.3906,1724,17353.33008,28559.77344,19509021,18726351,525585,19364681,19254407,97.19334002,"lh00172:75:GW23110752nd",0.9953,0.9951,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","a065e03b-91e3-4ca9-bdce-c431a4244893","7550066c-1d11-47ee-a433-dca5f61788a7",35499.47266,33497.00781,6826,7827,0.31988766
0,0.185552584165699,0.0945684199138652,0.17227175499963,0.280041476942772,0.185428599184332,0,0.0040688268630007,0.0550666219385414,0.0230017159921596,"TMA16 | TMA016039 | IMM","TMA16","TMA16","TMA016039","IMM","TMA16 | TMA016039 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,96245.87966,1002,17353.33008,28559.77344,7777284,7444270,161721,7702912,7650995,97.82757745,"lh00172:75:GW23110752nd",0.9957,0.9943,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","a065e03b-91e3-4ca9-bdce-c431a4244893","f7d6758f-b081-48f9-832c-941dac635a87",35499.47266,33497.00781,6826,7827,0.628154612
0.00925470780906561,0.217268623863763,0.175669724556275,0.112540799362265,0.182663901779875,0.204871155910205,0.0612263164229685,0.0151575209282761,0.0028062918271627,0.0185409575401448,"TMA16 | TMA016039 | EPI","TMA16","TMA16","TMA016039","EPI","TMA16 | TMA016039 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,32548.82207,321,17353.33008,28559.77344,5962989,5723363,99954,5915269,5881962,98.25357923,"lh00172:75:GW23110752nd",0.9955,0.9953,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","a065e03b-91e3-4ca9-bdce-c431a4244893","4fc36019-d273-4bdf-bc3d-420925bce0f6",35499.47266,33497.00781,6826,7827,1.857434136
0.0162273332275361,0.216243926654617,0.0872780421590053,0.154618211613738,0.257750066866383,0.219213615403711,0,0.00767214884459756,0.0157345679549767,0.0252620872754346,"TMA16 | TMA016040 | MAC","TMA16","TMA16","TMA016040","MAC","TMA16 | TMA016040 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,124072.3419,734,21172.86719,27949.01758,12081017,11575797,195268,11982179,11899679,98.31313559,"lh00172:75:GW23110752nd",0.9951,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","b68db8c2-bc4d-4106-bdbd-7ad52a61b029","deadb801-a311-46b6-aeae-e67d462c5205",35499.47266,33497.00781,6826,7827,0.487274539
0,0.20057782828864,0.0393907294800212,0.0737511609616123,0.380140997420354,0.183759635424197,0,0.0426994684142553,0.0607074369652165,0.0189727430457039,"TMA16 | TMA016040 | IMM","TMA16","TMA16","TMA016040","IMM","TMA16 | TMA016040 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,67649.8276,478,21172.86719,27949.01758,4525972,4129489,89717,4310042,4249933,97.82740673,"lh00172:75:GW23110752nd",0.9954,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","b68db8c2-bc4d-4106-bdbd-7ad52a61b029","a5f4c9da-2026-4a8e-bc65-89f056fc6bdf",35499.47266,33497.00781,6826,7827,0.89367993
0,0.347982767534276,0.175406971057122,0,0.232825541336457,0.193676249922837,0,0,0,0.0501084701493087,"TMA16 | TMA016040 | EPI","TMA16","TMA16","TMA016040","EPI","TMA16 | TMA016040 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,36793.91195,258,21172.86719,27949.01758,57841988,55601523,1084732,57417254,57044585,98.0490966,"lh00172:75:GW23110752nd",0.9951,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","b68db8c2-bc4d-4106-bdbd-7ad52a61b029","c7bd2728-7525-4d7b-991d-da2134accb23",35499.47266,33497.00781,6826,7827,1.643133062
0.0573566628350678,0.246823084781529,0.0359012406363007,0.0738437858907213,0.279586724678696,0.211101637161673,0,0.012507369398723,0.0741789416036655,0.00870055301362428,"TMA16 | TMA016041 | MAC","TMA16","TMA16","TMA016041","MAC","TMA16 | TMA016041 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,35488.90684,257,26135.33594,27160.31445,2940546,2823702,79903,2918367,2899908,97.17027505,"lh00172:75:GW23110752nd",0.9955,0.9954,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","6bc1de9a-b9aa-4f97-b56d-08f881c2ad1d","e17dab8f-a67b-453f-9b50-7058bcc78b95",35499.47266,33497.00781,6826,7827,1.703554677
0.0358512987592946,0.223336308149624,0.0403209054131216,0.25042098793128,0.221816526661701,0.146762317123007,0,0.0212849824615804,0.0421027331117665,0.0181039403886255,"TMA16 | TMA016041 | IMM","TMA16","TMA16","TMA016041","IMM","TMA16 | TMA016041 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,28897.45216,227,26135.33594,27160.31445,2754273,2639111,56322,2730945,2712356,97.86587226,"lh00172:75:GW23110752nd",0.9951,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","6bc1de9a-b9aa-4f97-b56d-08f881c2ad1d","5e3965da-9436-4622-a2f4-bb23dced7ef9",35499.47266,33497.00781,6826,7827,2.092132305
0.00972385294111145,0.0597018489854829,0.630838078781342,0.0409645546578999,0.127124892309677,0.104508075507264,0,0.0139456388018298,0,0.0131930580153921,"TMA16 | TMA016041 | EPI","TMA16","TMA16","TMA016041","EPI","TMA16 | TMA016041 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,58984.89312,517,26135.33594,27160.31445,5751441,5498069,276508,5690593,5652470,94.97081612,"lh00172:75:GW23110752nd",0.9957,0.994,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","6bc1de9a-b9aa-4f97-b56d-08f881c2ad1d","00436142-afce-42bf-9de6-77bc5155dcf8",35499.47266,33497.00781,6826,7827,1.024962325
0.018273872177926,0.171063130874519,0.110214458993023,0.0560419296030968,0.31867335617265,0.253949514444621,0,0.0172728770867812,0.0421069106101636,0.0124039500372198,"TMA16 | TMA016042 | MAC","TMA16","TMA16","TMA016042","MAC","TMA16 | TMA016042 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,102413.7493,949,29637.33594,28210.76367,4757235,4542475,107172,4703783,4672953,97.64066946,"lh00172:75:GW23110752nd",0.9954,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","7358e8da-35ab-43c3-8728-258498b16885","e325ce21-a500-4d31-b11f-51462e1b8c0c",35499.47266,33497.00781,6826,7827,0.590323991
0.0330850318723577,0.143990279787188,0.0317035836231421,0,0.197661425085235,0.169517611040019,0,0.182951811901573,0.205797632774053,0.0352926239164313,"TMA16 | TMA016042 | IMM","TMA16","TMA16","TMA016042","IMM","TMA16 | TMA016042 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,27148.312,292,29637.33594,28210.76367,10629009,10131852,183827,10528364,10457689,98.18565253,"lh00172:75:GW23110752nd",0.9952,0.995,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","7358e8da-35ab-43c3-8728-258498b16885","28fced5d-f2be-48fc-90d9-7c67806349a6",35499.47266,33497.00781,6826,7827,2.226926418
0.0171857385867544,0.118443603846859,0.487163495215744,0.0393216558936275,0.0803012685002418,0.159574747251183,0,0.0732169054188911,0.000864100107326669,0.0239284851793727,"TMA16 | TMA016042 | EPI","TMA16","TMA16","TMA016042","EPI","TMA16 | TMA016042 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,46265.2351,625,29637.33594,28210.76367,2841354,2718934,161742,2816966,2800296,94.05127156,"lh00172:75:GW23110752nd",0.9954,0.9948,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","7358e8da-35ab-43c3-8728-258498b16885","538e3638-f6b7-4bb2-b7e9-ced460686e1f",35499.47266,33497.00781,6826,7827,1.306754263
0.0511203200575631,0.268321088362586,0.0192338440109657,0,0.35338907109758,0.202210741675575,0,0.0518738006131202,0.0538511341826099,0,"TMA16 | TMA016043 | MAC","TMA16","TMA16","TMA016043","MAC","TMA16 | TMA016043 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,137799.4282,1282,34149.32422,28047.82617,18805935,17310867,350717,18652300,18528374,97.97400673,"lh00172:75:GW23110752nd",0.995,0.9947,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","a7a02a1a-f0ce-4a49-870a-1f582f7c0243","f8470f4d-8059-4caa-a496-12815299434c",35499.47266,33497.00781,6826,7827,0.438733992
0,0.280520902444321,0.00416562800228113,4.37356518362309e-05,0.00824769995167686,0.211583150596027,0,0.155411513684246,0.258905927414253,0.0811214422553591,"TMA16 | TMA016043 | IMM","TMA16","TMA16","TMA016043","IMM","TMA16 | TMA016043 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,47370.15642,357,34149.32422,28047.82617,926175,883917,55379,916698,909967,93.73481899,"lh00172:75:GW23110752nd",0.9951,0.9947,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","a7a02a1a-f0ce-4a49-870a-1f582f7c0243","5c8ae7fb-03d3-47a8-831e-0f95fbe8883b",35499.47266,33497.00781,6826,7827,1.276273877
0.0115169502374584,0.180973346405959,0.260996424980499,0.163045008366864,0.118379508362292,0.228999513116638,0,0.00820167137165431,0.00767243669999809,0.0202151404586384,"TMA16 | TMA016043 | EPI","TMA16","TMA16","TMA016043","EPI","TMA16 | TMA016043 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,33301.04792,266,34149.32422,28047.82617,1881255,1796850,41028,1861943,1850201,97.71667084,"lh00172:75:GW23110752nd",0.9954,0.9939,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","a7a02a1a-f0ce-4a49-870a-1f582f7c0243","5b6dd056-f4ad-4046-986b-60239b44309b",35499.47266,33497.00781,6826,7827,1.815477199
0.120958947563148,0.183885518603524,0.03393686114396,0.155928561070836,0.0899862205442392,0.158078463774596,0.124739682712946,0.0112011607416407,0.0703748763058134,0.0509097075392953,"TMA16 | TMA016044 | MAC","TMA16","TMA16","TMA016044","MAC","TMA16 | TMA016044 | MAC","CRSwNP","2105G0274",TRUE,FALSE,FALSE,51159.48219,576,38396.10547,27420.3418,13706008,13110691,226347,13587236,13493578,98.27356926,"lh00172:75:GW23110752nd",0.9949,0.9948,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","e3fc6046-7279-4773-826c-8f72c93efdc8","3446dec1-63d4-4204-b651-9393c38e9ee8",35499.47266,33497.00781,6826,7827,1.181741695
0.10122037899256,0.157340631341513,0.0181942125983697,0.3084099035034,0.140844964537289,0.0631702399297036,0.146304737675883,0.00647635327608484,0.0224781499710749,0.0355604281741217,"TMA16 | TMA016044 | IMM","TMA16","TMA16","TMA016044","IMM","TMA16 | TMA016044 | IMM","CRSwNP","2105G0274",FALSE,TRUE,FALSE,121606.9782,1295,38396.10547,27420.3418,13649756,13079290,286380,13536294,13449281,97.81043161,"lh00172:75:GW23110752nd",0.995,0.9945,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","e3fc6046-7279-4773-826c-8f72c93efdc8","ea27b360-5bd0-4dab-ac8d-6bb7f14ce939",35499.47266,33497.00781,6826,7827,0.497153158
0.0886984577834881,0.0412070779195697,0.520670751248735,0.0610277146990967,0.14026946402337,0.109268057519342,0,0.0127340490094286,0.0145600256445017,0.0115644021524686,"TMA16 | TMA016044 | EPI","TMA16","TMA16","TMA016044","EPI","TMA16 | TMA016044 | EPI","CRSwNP","2105G0274",FALSE,FALSE,TRUE,125878.1937,939,38396.10547,27420.3418,34034068,32648546,698877,33770897,33564475,97.85939319,"lh00172:75:GW23110752nd",0.9952,0.9949,"GeoMx_NGS_Pipeline_2.3.3.10""""","HW0060723","e3fc6046-7279-4773-826c-8f72c93efdc8","16b17dc0-4fe4-4292-b768-c5470f061732",35499.47266,33497.00781,6826,7827,0.480284086
